raw_match_row,population,physical_plate_id,scan_id,archive_id,filename_scan,observatory,series,science_series,same_science_series,coverage_class,edge_distance_arcsec,exposure_index,exposure_start_utc,exposure_end_utc,exposure_duration_seconds,timing_source,relation_to_common_overlap,gap_seconds,gap_hours,comparison_overlap_seconds,file_size,fits_checksum,already_acquired_v079,within_1h,within_2h,within_6h,within_24h
293470,PRIMARY_424,6915,8990,101,DR4/scans/HAM-LA/LA07374_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1951-04-08T20:11:56+00:00,1951-04-08T20:21:55+00:00,599.0,CACHED_UT_END,PRECEDING,83723074.0,23256.409444444445,0.0,427155840,ZONoiLKoZLKofLKo,False,False,False,False,False
293470,PRIMARY_424,6914,8988,101,DR4/scans/HAM-LA/LA07373_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1951-04-08T19:58:59+00:00,1951-04-08T20:04:58+00:00,359.0,CACHED_UT_END,PRECEDING,83724091.0,23256.691944444443,0.0,432057600,WSoZYSlXWSlXWSlX,False,False,False,False,False
293470,PRIMARY_424,6913,8986,101,DR4/scans/HAM-LA/LA07372_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1951-03-07T20:52:00+00:00,1951-03-07T20:57:59+00:00,359.0,CACHED_UT_END,PRECEDING,86485710.0,24023.808333333334,0.0,429704640,ClZeCiYdCiYdCiYd,False,False,False,False,False
293470,PRIMARY_424,6912,8984,101,DR4/scans/HAM-LA/LA07371_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1951-03-07T18:47:20+00:00,1951-03-07T20:47:01+00:00,7181.0,CACHED_UT_END,PRECEDING,86486368.0,24023.99111111111,0.0,430902720,8Dk589h48Ah489h4,False,False,False,False,False
293470,PRIMARY_424,6911,8982,101,DR4/scans/HAM-LA/LA07370_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1951-03-06T20:57:25+00:00,1951-03-06T21:03:25+00:00,360.0,CACHED_UT_END,PRECEDING,86571784.0,24047.717777777776,0.0,429825600,SYFoSXFmSXFmSXFm,False,False,False,False,False
293470,PRIMARY_424,6907,8976,101,DR4/scans/HAM-LA/LA07365_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1951-03-04T20:00:58+00:00,1951-03-04T20:06:57+00:00,359.0,CACHED_UT_END,PRECEDING,86747972.0,24096.658888888887,0.0,427155840,EDlhHClZEClfEClZ,False,False,False,False,False
293470,PRIMARY_424,6906,8974,101,DR4/scans/HAM-LA/LA07364_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1951-03-04T19:34:02+00:00,1951-03-04T19:53:59+00:00,1197.0,CACHED_UT_END,PRECEDING,86748750.0,24096.875,0.0,427155840,aOjZaNiZaNiZaNiZ,False,False,False,False,False
293470,PRIMARY_424,6902,8967,101,DR4/scans/HAM-LA/LA07360_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1951-03-03T20:14:52+00:00,1951-03-03T20:20:51+00:00,359.0,CACHED_UT_END,PRECEDING,86833538.0,24120.42722222222,0.0,427705920,9aHHATF99YFGAYF9,False,False,False,False,False
293470,PRIMARY_424,6901,8965,101,DR4/scans/HAM-LA/LA07359_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1951-03-03T19:46:56+00:00,1951-03-03T20:06:53+00:00,1197.0,CACHED_UT_END,PRECEDING,86834376.0,24120.66,0.0,427357440,oGRAo9PAoGPAo9PA,False,False,False,False,False
293470,PRIMARY_424,6899,8962,101,DR4/scans/HAM-LA/LA07357_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1951-02-28T21:36:29+00:00,1951-02-28T21:42:28+00:00,359.0,CACHED_UT_END,PRECEDING,87087841.0,24191.066944444443,0.0,427155840,5eelAbei5beiAbei,False,False,False,False,False
293470,PRIMARY_424,6893,8952,101,DR4/scans/HAM-LA/LA07351_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1951-02-25T18:27:48+00:00,1951-02-25T20:27:29+00:00,7181.0,CACHED_UT_END,PRECEDING,87351540.0,24264.316666666666,0.0,789793920,9AiAI9f39AfAG9f3,False,False,False,False,False
293470,PRIMARY_424,6892,8950,101,DR4/scans/HAM-LA/LA07350_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1951-02-25T18:07:52+00:00,1951-02-25T18:13:51+00:00,359.0,CACHED_UT_END,PRECEDING,87359558.0,24266.54388888889,0.0,427155840,WaJaaWJaZaJaaUJa,False,False,False,False,False
293470,PRIMARY_424,6889,8944,101,DR4/scans/HAM-LA/LA07347_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1951-02-24T18:56:40+00:00,1951-02-24T19:16:37+00:00,1197.0,CACHED_UT_END,PRECEDING,87442192.0,24289.49777777778,0.0,422398080,EW8nHW6kEW6kEW6k,False,False,False,False,False
293470,PRIMARY_424,6888,8942,101,DR4/scans/HAM-LA/LA07346_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1951-02-24T18:26:45+00:00,1951-02-24T18:46:42+00:00,1197.0,CACHED_UT_END,PRECEDING,87443987.0,24289.99638888889,0.0,425263680,XmiiajZiRjfiXjZi,False,False,False,False,False
293470,PRIMARY_424,6884,8934,101,DR4/scans/HAM-LA/LA07343_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1951-02-07T21:14:20+00:00,1951-02-07T21:20:19+00:00,359.0,CACHED_UT_END,PRECEDING,88903570.0,24695.43611111111,0.0,428077440,ZWeYeWeYZWeYdWeY,False,False,False,False,False
293470,PRIMARY_424,6883,8932,101,DR4/scans/HAM-LA/LA07342_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1951-02-07T20:41:55+00:00,1951-02-07T21:06:51+00:00,1496.0,CACHED_UT_END,PRECEDING,88904378.0,24695.660555555554,0.0,430951680,Ri6ASg53Rg5ARg53,False,False,False,False,False
293470,PRIMARY_424,6878,8928,101,DR4/scans/HAM-LA/LA07335_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,2,1951-01-30T21:32:49+00:00,1951-01-30T21:35:19+00:00,150.0,CACHED_UT_END,PRECEDING,89593870.0,24887.18611111111,0.0,431510400,9RIACPF29PF8APF8,False,False,False,False,False
293470,PRIMARY_424,6878,8928,101,DR4/scans/HAM-LA/LA07335_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1951-01-30T21:29:50+00:00,1951-01-30T21:32:19+00:00,149.0,CACHED_UT_END,PRECEDING,89594050.0,24887.23611111111,0.0,431510400,9RIACPF29PF8APF8,False,False,False,False,False
293470,PRIMARY_424,6877,8927,101,DR4/scans/HAM-LA/LA07334_y.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,2,1951-01-30T21:13:52+00:00,1951-01-30T21:21:51+00:00,479.0,CACHED_UT_END,PRECEDING,89594678.0,24887.410555555554,0.0,431305920,AAa0B5U0AAa0A3U0,False,False,False,False,False
293470,PRIMARY_424,6877,8927,101,DR4/scans/HAM-LA/LA07334_y.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1951-01-30T21:10:53+00:00,1951-01-30T21:12:53+00:00,120.0,CACHED_UT_END,PRECEDING,89595216.0,24887.56,0.0,431305920,AAa0B5U0AAa0A3U0,False,False,False,False,False
293470,PRIMARY_424,6869,8916,101,DR4/scans/HAM-LA/LA07326_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1951-01-14T22:42:13+00:00,1951-01-14T22:47:12+00:00,299.0,CACHED_UT_END,PRECEDING,90971957.0,25269.988055555557,0.0,427155840,jVEAmS94jSEAjS93,False,False,False,False,False
293470,PRIMARY_424,6866,8911,101,DR4/scans/HAM-LA/LA07323_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1950-12-28T19:54:11+00:00,1950-12-28T19:59:11+00:00,300.0,CACHED_UT_END,PRECEDING,92450838.0,25680.788333333334,0.0,199728000,kI7hmF7ekF7ekF7e,False,False,False,False,False
293470,PRIMARY_424,6827,8868,101,DR4/scans/HAM-LA/LA07284_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1950-10-22T00:04:36+00:00,1950-10-22T00:09:36+00:00,300.0,CACHED_UT_END,PRECEDING,98311013.0,27308.61472222222,0.0,197536320,l3AUo06Rl0ARl03R,False,False,False,False,False
293470,PRIMARY_424,6805,8841,101,DR4/scans/HAM-LA/LA07262_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1950-10-13T23:18:17+00:00,1950-10-13T23:23:16+00:00,299.0,CACHED_UT_END,PRECEDING,99004993.0,27501.386944444443,0.0,197536320,oeOLrdNJodNJodNJ,False,False,False,False,False
293470,PRIMARY_424,6782,8817,101,DR4/scans/HAM-LA/LA07239_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1950-09-20T02:13:25+00:00,1950-09-20T02:18:24+00:00,299.0,CACHED_UT_END,PRECEDING,101068085.0,28074.468055555557,0.0,197536320,flg3gjZ3fjf3fjZ3,False,False,False,False,False
293470,PRIMARY_424,6770,8801,101,DR4/scans/HAM-LA/LA07227_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1950-09-17T00:53:58+00:00,1950-09-17T00:58:57+00:00,299.0,CACHED_UT_END,PRECEDING,101332052.0,28147.792222222222,0.0,198504000,ZVVggSUeZSUedSUe,False,False,False,False,False
293470,PRIMARY_424,6760,8790,101,DR4/scans/HAM-LA/LA07216_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1950-09-14T02:47:28+00:00,1950-09-14T02:52:27+00:00,299.0,CACHED_UT_END,PRECEDING,101584442.0,28217.900555555556,0.0,197536320,NqC9QnA6NnA6NnA6,False,False,False,False,False
293470,PRIMARY_424,6752,8776,101,DR4/scans/HAM-LA/LA07207_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1950-08-19T01:18:44+00:00,1950-08-19T01:28:42+00:00,598.0,CACHED_UT_END,PRECEDING,103835867.0,28843.296388888888,0.0,197536320,dhEfdeCedeCedeCe,False,False,False,False,False
293470,PRIMARY_424,6671,8690,101,DR4/scans/HAM-LA/LA07120_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1950-04-14T19:54:23+00:00,1950-04-14T20:00:22+00:00,359.0,CACHED_UT_END,PRECEDING,114741967.0,31872.76861111111,0.0,198504000,GfIFJcG9GcGCGcG9,False,False,False,False,False
293470,PRIMARY_424,6668,8688,101,DR4/scans/HAM-LA/LA07117_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1950-04-07T19:48:00+00:00,1950-04-07T19:52:59+00:00,299.0,CACHED_UT_END,PRECEDING,115347210.0,32040.891666666666,0.0,197536320,n9FIp69Gn6EGn69G,False,False,False,False,False
293470,PRIMARY_424,6667,8686,101,DR4/scans/HAM-LA/LA07115_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1950-02-22T20:16:23+00:00,1950-02-22T20:21:23+00:00,300.0,CACHED_UT_END,PRECEDING,119147106.0,33096.418333333335,0.0,198158400,7lDn7j9k7jCk7j9k,False,False,False,False,False
293470,PRIMARY_424,6663,8678,101,DR4/scans/HAM-LA/LA07111_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1950-02-17T20:29:04+00:00,1950-02-17T20:34:03+00:00,299.0,CACHED_UT_END,PRECEDING,119578346.0,33216.20722222222,0.0,426807360,dAA3d432dAA2d332,False,False,False,False,False
293470,PRIMARY_424,6662,8676,101,DR4/scans/HAM-LA/LA07110_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1950-02-17T20:19:36+00:00,1950-02-17T20:24:35+00:00,299.0,CACHED_UT_END,PRECEDING,119578914.0,33216.365,0.0,427155840,ZUd9gTa7ZTa7fTa7,False,False,False,False,False
293470,PRIMARY_424,6659,8670,101,DR4/scans/HAM-LA/LA07106_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1950-02-14T20:20:55+00:00,1950-02-14T20:30:54+00:00,599.0,CACHED_UT_END,PRECEDING,119837735.0,33288.259722222225,0.0,429572160,9R9SJR8S9R8SGR8S,False,False,False,False,False
293470,PRIMARY_424,8295,10832,101,DR4/scans/HAM-LA/LA08783_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1957-09-24T23:56:53+00:00,1957-09-25T00:04:51+00:00,478.0,CACHED_UT_END,FOLLOWING,120279925.0,33411.09027777778,0.0,426130560,g6Amh47jg4Ajg45j,False,False,False,False,False
293470,PRIMARY_424,8295,10832,101,DR4/scans/HAM-LA/LA08783_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,2,1957-09-25T00:05:51+00:00,1957-09-25T00:09:51+00:00,240.0,CACHED_UT_END,FOLLOWING,120280463.0,33411.23972222222,0.0,426130560,g6Amh47jg4Ajg45j,False,False,False,False,False
293470,PRIMARY_424,8296,10833,101,DR4/scans/HAM-LA/LA08784_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1957-09-25T00:37:46+00:00,1957-09-25T00:43:45+00:00,359.0,CACHED_UT_END,FOLLOWING,120282378.0,33411.77166666667,0.0,422910720,6L539J336J336J33,False,False,False,False,False
293470,PRIMARY_424,8296,10833,101,DR4/scans/HAM-LA/LA08784_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,2,1957-09-25T00:44:45+00:00,1957-09-25T00:47:44+00:00,179.0,CACHED_UT_END,FOLLOWING,120282797.0,33411.88805555556,0.0,422910720,6L539J336J336J33,False,False,False,False,False
293470,PRIMARY_424,6650,8658,101,DR4/scans/HAM-LA/LA07095_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1950-01-22T22:59:10+00:00,1950-01-22T23:05:09+00:00,359.0,CACHED_UT_END,PRECEDING,121815680.0,33837.688888888886,0.0,198504000,2SXF4RW92RWC2RW9,False,False,False,False,False
293470,PRIMARY_424,6643,8646,101,DR4/scans/HAM-LA/LA07087_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1950-01-19T21:54:11+00:00,1950-01-19T22:04:09+00:00,598.0,CACHED_UT_END,PRECEDING,122078540.0,33910.705555555556,0.0,433059840,HEcAH9Z4HEa9H9Y9,False,False,False,False,False
293470,PRIMARY_424,6633,8632,101,DR4/scans/HAM-LA/LA07077_y.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1950-01-12T19:07:13+00:00,1950-01-12T19:15:12+00:00,479.0,CACHED_UT_END,PRECEDING,122693477.0,34081.52138888889,0.0,432354240,IglVIfkSIfkSIfkS,False,False,False,False,False
293470,PRIMARY_424,8312,10864,101,DR4/scans/HAM-LA/LA08800_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1957-10-22T23:30:33+00:00,1957-10-22T23:38:32+00:00,479.0,CACHED_UT_END,FOLLOWING,122697545.0,34082.65138888889,0.0,426130560,fV6KhU3IfU3IfU3I,False,False,False,False,False
293470,PRIMARY_424,8312,10864,101,DR4/scans/HAM-LA/LA08800_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,2,1957-10-22T23:39:32+00:00,1957-10-22T23:43:31+00:00,239.0,CACHED_UT_END,FOLLOWING,122698084.0,34082.80111111111,0.0,426130560,fV6KhU3IfU3IfU3I,False,False,False,False,False
293470,PRIMARY_424,8313,10865,101,DR4/scans/HAM-LA/LA08801_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1957-10-22T23:57:29+00:00,1957-10-23T00:03:28+00:00,359.0,CACHED_UT_END,FOLLOWING,122699161.0,34083.100277777776,0.0,424609920,hmEAjmE4hmE9hmE9,False,False,False,False,False
293470,PRIMARY_424,8313,10865,101,DR4/scans/HAM-LA/LA08801_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,2,1957-10-23T00:04:28+00:00,1957-10-23T00:07:27+00:00,179.0,CACHED_UT_END,FOLLOWING,122699580.0,34083.21666666667,0.0,424609920,hmEAjmE4hmE9hmE9,False,False,False,False,False
293470,PRIMARY_424,8314,10866,101,DR4/scans/HAM-LA/LA08802_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1957-10-23T00:17:26+00:00,1957-10-23T00:23:25+00:00,359.0,CACHED_UT_END,FOLLOWING,122700358.0,34083.43277777778,0.0,424817280,imCBkkCAikCAikCA,False,False,False,False,False
293470,PRIMARY_424,8314,10866,101,DR4/scans/HAM-LA/LA08802_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,2,1957-10-23T00:24:25+00:00,1957-10-23T00:27:24+00:00,179.0,CACHED_UT_END,FOLLOWING,122700777.0,34083.549166666664,0.0,424817280,imCBkkCAikCAikCA,False,False,False,False,False
293470,PRIMARY_424,8321,10878,101,DR4/scans/HAM-LA/LA08809_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1957-11-02T00:20:00+00:00,1957-11-02T00:27:58+00:00,478.0,CACHED_UT_END,FOLLOWING,123564512.0,34323.47555555555,0.0,426130560,KCkmNCjmKCjmKCjm,False,False,False,False,False
293470,PRIMARY_424,8321,10878,101,DR4/scans/HAM-LA/LA08809_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,2,1957-11-02T00:28:28+00:00,1957-11-02T00:32:28+00:00,240.0,CACHED_UT_END,FOLLOWING,123565020.0,34323.61666666667,0.0,426130560,KCkmNCjmKCjmKCjm,False,False,False,False,False
293470,PRIMARY_424,8322,10879,101,DR4/scans/HAM-LA/LA08810_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1957-11-02T00:40:56+00:00,1957-11-02T00:46:55+00:00,359.0,CACHED_UT_END,FOLLOWING,123565768.0,34323.82444444444,0.0,428362560,9kkGDhiD9hiDAhiD,False,False,False,False,False
293470,PRIMARY_424,8322,10879,101,DR4/scans/HAM-LA/LA08810_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,2,1957-11-02T00:47:55+00:00,1957-11-02T00:51:54+00:00,239.0,CACHED_UT_END,FOLLOWING,123566187.0,34323.940833333334,0.0,428362560,9kkGDhiD9hiDAhiD,False,False,False,False,False
293470,PRIMARY_424,8323,10880,101,DR4/scans/HAM-LA/LA08811_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1957-11-02T01:00:23+00:00,1957-11-02T01:06:22+00:00,359.0,CACHED_UT_END,FOLLOWING,123566935.0,34324.14861111111,0.0,426130560,Q2dcT1ccQ1ccQ1cc,False,False,False,False,False
293470,PRIMARY_424,8323,10880,101,DR4/scans/HAM-LA/LA08811_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,2,1957-11-02T01:06:52+00:00,1957-11-02T01:09:52+00:00,180.0,CACHED_UT_END,FOLLOWING,123567324.0,34324.25666666667,0.0,426130560,Q2dcT1ccQ1ccQ1cc,False,False,False,False,False
293470,PRIMARY_424,6632,8629,101,DR4/scans/HAM-LA/LA07076_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1949-12-19T20:41:36+00:00,1949-12-19T22:41:16+00:00,7180.0,CACHED_UT_END,PRECEDING,124754713.0,34654.08694444445,0.0,427155840,8rjh8ohZ8ohf8ohZ,False,False,False,False,False
293470,PRIMARY_424,6630,8627,101,DR4/scans/HAM-LA/LA07074_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1949-12-19T20:22:39+00:00,1949-12-19T20:29:37+00:00,418.0,CACHED_UT_END,PRECEDING,124762612.0,34656.28111111111,0.0,433788480,9ffQEeZN9edNEeZN,False,False,False,False,False
293470,PRIMARY_424,8326,10885,101,DR4/scans/HAM-LA/LA08815_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1957-11-20T22:10:27+00:00,1957-11-20T22:16:26+00:00,359.0,CACHED_UT_END,FOLLOWING,125198339.0,34777.31638888889,0.0,426130560,ZWBfgW9dZWAddW7d,False,False,False,False,False
293470,PRIMARY_424,8326,10885,101,DR4/scans/HAM-LA/LA08815_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,2,1957-11-20T22:16:55+00:00,1957-11-20T22:19:55+00:00,180.0,CACHED_UT_END,FOLLOWING,125198727.0,34777.424166666664,0.0,426130560,ZWBfgW9dZWAddW7d,False,False,False,False,False
293470,PRIMARY_424,8327,10886,101,DR4/scans/HAM-LA/LA08816_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1957-11-20T22:26:24+00:00,1957-11-20T22:32:23+00:00,359.0,CACHED_UT_END,FOLLOWING,125199296.0,34777.58222222222,0.0,426130560,F5RNF4QKF4QKF4QK,False,False,False,False,False
293470,PRIMARY_424,8327,10886,101,DR4/scans/HAM-LA/LA08816_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,2,1957-11-20T22:33:23+00:00,1957-11-20T22:36:22+00:00,179.0,CACHED_UT_END,FOLLOWING,125199715.0,34777.69861111111,0.0,426130560,F5RNF4QKF4QKF4QK,False,False,False,False,False
293470,PRIMARY_424,6619,8615,101,DR4/scans/HAM-LA/LA07063_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1949-12-14T18:54:35+00:00,1949-12-14T18:59:35+00:00,300.0,CACHED_UT_END,PRECEDING,125200014.0,34777.78166666667,0.0,430447680,LcgNLbgMLbgMLbgM,False,False,False,False,False
293470,PRIMARY_424,6613,8606,101,DR4/scans/HAM-LA/LA07057_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1949-10-30T23:37:15+00:00,1949-10-30T23:44:14+00:00,419.0,CACHED_UT_END,PRECEDING,129070935.0,35853.0375,0.0,435363840,UcTKXbTJUbTJUbTJ,False,False,False,False,False
293470,PRIMARY_424,6611,8602,101,DR4/scans/HAM-LA/LA07055_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1949-10-28T00:03:00+00:00,1949-10-28T00:12:58+00:00,598.0,CACHED_UT_END,PRECEDING,129328411.0,35924.55861111111,0.0,432155520,9Ea2CCX19Ca1CCW1,False,False,False,False,False
293470,PRIMARY_424,6608,8598,101,DR4/scans/HAM-LA/LA07052_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1949-10-24T23:08:59+00:00,1949-10-24T23:13:58+00:00,299.0,CACHED_UT_END,PRECEDING,129591151.0,35997.54194444444,0.0,197536320,34Fg539d33Ed339d,False,False,False,False,False
293470,PRIMARY_424,8328,10887,101,DR4/scans/HAM-LA/LA08817_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1958-01-12T21:42:34+00:00,1958-01-12T21:50:32+00:00,478.0,CACHED_UT_END,FOLLOWING,129775866.0,36048.85166666667,0.0,425335680,KhDELg9BKgCBKg9B,False,False,False,False,False
293470,PRIMARY_424,8328,10887,101,DR4/scans/HAM-LA/LA08817_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,2,1958-01-12T21:51:32+00:00,1958-01-12T21:55:32+00:00,240.0,CACHED_UT_END,FOLLOWING,129776404.0,36049.00111111111,0.0,425335680,KhDELg9BKgCBKg9B,False,False,False,False,False
293470,PRIMARY_424,8329,10888,101,DR4/scans/HAM-LA/LA08818_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1958-01-12T22:01:31+00:00,1958-01-12T22:07:30+00:00,359.0,CACHED_UT_END,FOLLOWING,129777003.0,36049.1675,0.0,426127680,Jd2EKZ09Jd0EJZ09,False,False,False,False,False
293470,PRIMARY_424,8329,10888,101,DR4/scans/HAM-LA/LA08818_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,2,1958-01-12T22:08:00+00:00,1958-01-12T22:10:59+00:00,179.0,CACHED_UT_END,FOLLOWING,129777392.0,36049.275555555556,0.0,426127680,Jd2EKZ09Jd0EJZ09,False,False,False,False,False
293470,PRIMARY_424,8330,10889,101,DR4/scans/HAM-LA/LA08819_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1958-01-12T22:17:28+00:00,1958-01-12T22:23:27+00:00,359.0,CACHED_UT_END,FOLLOWING,129777960.0,36049.433333333334,0.0,426130560,caa6fUX4caa4cUU4,False,False,False,False,False
293470,PRIMARY_424,8330,10889,101,DR4/scans/HAM-LA/LA08819_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,2,1958-01-12T22:24:27+00:00,1958-01-12T22:27:26+00:00,179.0,CACHED_UT_END,FOLLOWING,129778379.0,36049.549722222226,0.0,426130560,caa6fUX4caa4cUU4,False,False,False,False,False
293470,PRIMARY_424,6602,8591,101,DR4/scans/HAM-LA/LA07046_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1949-10-20T22:13:54+00:00,1949-10-20T22:18:53+00:00,299.0,CACHED_UT_END,PRECEDING,129940056.0,36094.46,0.0,197536320,Ng6POZ5NNf5NNZ5N,False,False,False,False,False
293470,PRIMARY_424,6587,8575,101,DR4/scans/HAM-LA/LA07031_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1949-09-29T23:56:25+00:00,1949-09-30T00:08:23+00:00,718.0,CACHED_UT_END,PRECEDING,131747886.0,36596.635,0.0,198504000,9k3cCk1b9k1bCk1b,False,False,False,False,False
293470,PRIMARY_424,6584,8573,101,DR4/scans/HAM-LA/LA07028_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1949-09-28T23:29:26+00:00,1949-09-28T23:41:24+00:00,718.0,CACHED_UT_END,PRECEDING,131835905.0,36621.08472222222,0.0,201049920,27fW27dT27dT27dT,False,False,False,False,False
293470,PRIMARY_424,6581,8569,101,DR4/scans/HAM-LA/LA07025_x.fits,HAMBURG,HAM-LA,HAM-LA,True,COVERED_INTERIOR,0.0,1,1949-09-25T23:43:13+00:00,1949-09-25T23:55:11+00:00,718.0,CACHED_UT_END,PRECEDING,132094278.0,36692.855,0.0,200341440,1LcF4Ka91KaC1Ka9,False,False,False,False,False
